Expect,Predict
jose,jose
maria,maria
maria,maria
alex,alex
jonal,jonal
javier,javier
javier,javier
alex,alex
maria,maria
orly,orly
jonal,jonal
andreea,andreea
andreea,andreea
maria,maria
jonal,jonal
alex,alex
andreea,andreea
sorin,sorin
sorin,sorin
javier,alex
sorin,sorin
orly,orly
jose,jose
javier,alex
sorin,sorin
maria,maria
andreea,andreea
maria,maria
andreea,andreea
jonal,jonal
sorin,sorin
alex,alex
jonal,jonal
maria,maria
maria,maria
javier,alex
andreea,andreea
jose,jose
orly,orly
javier,alex
orly,orly
sorin,sorin
andreea,andreea
alex,alex
orly,orly
jonal,jonal
orly,orly
andreea,andreea
jonal,jonal
alex,alex
maria,maria
orly,orly
jose,jose
jonal,jonal
jonal,jonal
alex,alex
jose,jose
maria,maria
alex,alex
jose,jose
maria,maria
sorin,sorin
jonal,jonal
sorin,sorin
alex,alex
jonal,jonal
orly,orly
andreea,andreea
jonal,jonal
javier,javier
orly,orly
andreea,andreea
maria,maria
alex,alex
andreea,andreea
jonal,jonal
javier,javier
maria,maria
alex,alex
maria,maria
